Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Benin,rural/urban merged,BEN,Alibori,n_age_784_790,787,severe,ppy,0.0292106738871151
Benin,rural/urban merged,BEN,Alibori,n_age_791_797,794,severe,ppy,0.0396929183749825
Benin,rural/urban merged,BEN,Alibori,n_age_798_804,801,severe,ppy,0.0194684950766549
Benin,rural/urban merged,BEN,Alibori,n_age_805_811,808,severe,ppy,0.0284066625859759
Benin,rural/urban merged,BEN,Alibori,n_age_812_818,815,severe,ppy,0.0292884632150459
Benin,rural/urban merged,BEN,Alibori,n_age_819_825,822,severe,ppy,0.0267121708871213
Benin,rural/urban merged,BEN,Alibori,n_age_826_832,829,severe,ppy,0.0226068063462956
Benin,rural/urban merged,BEN,Alibori,n_age_833_839,836,severe,ppy,0.0175813970952865
Benin,rural/urban merged,BEN,Alibori,n_age_840_846,843,severe,ppy,0.0261412645963648
Benin,rural/urban merged,BEN,Alibori,n_age_847_853,850,severe,ppy,0.01305397919931
Benin,rural/urban merged,BEN,Alibori,n_age_854_860,857,severe,ppy,0.0202557214398113
Benin,rural/urban merged,BEN,Alibori,n_age_861_867,864,severe,ppy,0.0199343468942833
Benin,rural/urban merged,BEN,Alibori,n_age_868_874,871,severe,ppy,0.0141056723019668
Benin,rural/urban merged,BEN,Alibori,n_age_875_881,878,severe,ppy,0.0191150377094953
Benin,rural/urban merged,BEN,Alibori,n_age_882_888,885,severe,ppy,0.0159653649968034
Benin,rural/urban merged,BEN,Alibori,n_age_889_895,892,severe,ppy,0.0193260014197339
Benin,rural/urban merged,BEN,Alibori,n_age_896_902,899,severe,ppy,0.0164521836120622
Benin,rural/urban merged,BEN,Alibori,n_age_903_909,906,severe,ppy,0.0198111797454358
Benin,rural/urban merged,BEN,Alibori,n_age_910_916,913,severe,ppy,0.0131244674772092
Benin,rural/urban merged,BEN,Atakora,n_age_0_6,3,clinical,ppy,0.15549166686664
Benin,rural/urban merged,BEN,Atakora,n_age_7_13,10,clinical,ppy,0.157116621716619
Benin,rural/urban merged,BEN,Atakora,n_age_14_20,17,clinical,ppy,0.214907765052667
Benin,rural/urban merged,BEN,Atakora,n_age_21_27,24,clinical,ppy,0.272772412675999
Benin,rural/urban merged,BEN,Atakora,n_age_28_34,31,clinical,ppy,0.290011928818782
Benin,rural/urban merged,BEN,Atakora,n_age_35_41,38,clinical,ppy,0.394520031668783
Benin,rural/urban merged,BEN,Atakora,n_age_42_48,45,clinical,ppy,0.449368124996745
Benin,rural/urban merged,BEN,Atakora,n_age_49_55,52,clinical,ppy,0.561605176365223
Benin,rural/urban merged,BEN,Atakora,n_age_56_62,59,clinical,ppy,0.679858966722763
Benin,rural/urban merged,BEN,Atakora,n_age_63_69,66,clinical,ppy,0.787251812924889
Benin,rural/urban merged,BEN,Atakora,n_age_70_76,73,clinical,ppy,0.931695431979412
Benin,rural/urban merged,BEN,Atakora,n_age_77_83,80,clinical,ppy,1.14731380674973
Benin,rural/urban merged,BEN,Atakora,n_age_84_90,87,clinical,ppy,1.40309955648608
Benin,rural/urban merged,BEN,Atakora,n_age_91_97,94,clinical,ppy,1.49700496064624
Benin,rural/urban merged,BEN,Atakora,n_age_98_104,101,clinical,ppy,1.80339104708307
Benin,rural/urban merged,BEN,Atakora,n_age_105_111,108,clinical,ppy,2.08756503547015
Benin,rural/urban merged,BEN,Atakora,n_age_112_118,115,clinical,ppy,2.3796340891448
Benin,rural/urban merged,BEN,Atakora,n_age_119_125,122,clinical,ppy,2.61801260233357
Benin,rural/urban merged,BEN,Atakora,n_age_126_132,129,clinical,ppy,3.03824591158176
Benin,rural/urban merged,BEN,Atakora,n_age_133_139,136,clinical,ppy,3.15191577165747
Benin,rural/urban merged,BEN,Atakora,n_age_140_146,143,clinical,ppy,3.59124052415077
Benin,rural/urban merged,BEN,Atakora,n_age_147_153,150,clinical,ppy,4.16528273958057
Benin,rural/urban merged,BEN,Atakora,n_age_154_160,157,clinical,ppy,4.31138358699887
Benin,rural/urban merged,BEN,Atakora,n_age_161_167,164,clinical,ppy,4.7045468703608
Benin,rural/urban merged,BEN,Atakora,n_age_168_174,171,clinical,ppy,5.11086904495279
Benin,rural/urban merged,BEN,Atakora,n_age_175_181,178,clinical,ppy,5.50721323055436
Benin,rural/urban merged,BEN,Atakora,n_age_182_188,185,clinical,ppy,5.67601465582528
Benin,rural/urban merged,BEN,Atakora,n_age_189_195,192,clinical,ppy,5.84087941688954
Benin,rural/urban merged,BEN,Atakora,n_age_196_202,199,clinical,ppy,6.38145817438361
Benin,rural/urban merged,BEN,Atakora,n_age_203_209,206,clinical,ppy,6.29342702609336
